,district_id,district_name,state_id,state_name
0,3.0,Nicobar,1,Andaman and Nicobar Islands
1,1.0,North and Middle Andaman,1,Andaman and Nicobar Islands
2,2.0,South Andaman,1,Andaman and Nicobar Islands
3,9.0,Anantapur,2,Andhra Pradesh
4,10.0,Chittoor,2,Andhra Pradesh
5,11.0,East Godavari,2,Andhra Pradesh
6,5.0,Guntur,2,Andhra Pradesh
7,4.0,Krishna,2,Andhra Pradesh
8,7.0,Kurnool,2,Andhra Pradesh
9,12.0,Prakasam,2,Andhra Pradesh
10,13.0,Sri Potti Sriramulu Nellore,2,Andhra Pradesh
11,14.0,Srikakulam,2,Andhra Pradesh
12,8.0,Visakhapatnam,2,Andhra Pradesh
13,15.0,Vizianagaram,2,Andhra Pradesh
14,16.0,West Godavari,2,Andhra Pradesh
15,6.0,"YSR District, Kadapa (Cuddapah)",2,Andhra Pradesh
16,22.0,Anjaw,3,Arunachal Pradesh
17,20.0,Changlang,3,Arunachal Pradesh
18,25.0,Dibang Valley,3,Arunachal Pradesh
19,23.0,East Kameng,3,Arunachal Pradesh
20,42.0,East Siang,3,Arunachal Pradesh
21,17.0,Itanagar Capital Complex,3,Arunachal Pradesh
22,24.0,Kamle,3,Arunachal Pradesh
23,27.0,Kra Daadi,3,Arunachal Pradesh
24,21.0,Kurung Kumey,3,Arunachal Pradesh
25,33.0,Lepa Rada,3,Arunachal Pradesh
26,29.0,Lohit,3,Arunachal Pradesh
27,40.0,Longding,3,Arunachal Pradesh
28,31.0,Lower Dibang Valley,3,Arunachal Pradesh
29,18.0,Lower Siang,3,Arunachal Pradesh
30,32.0,Lower Subansiri,3,Arunachal Pradesh
31,36.0,Namsai,3,Arunachal Pradesh
32,19.0,Pakke Kessang,3,Arunachal Pradesh
33,39.0,Papum Pare,3,Arunachal Pradesh
34,35.0,Shi Yomi,3,Arunachal Pradesh
35,37.0,Siang,3,Arunachal Pradesh
36,30.0,Tawang,3,Arunachal Pradesh
37,26.0,Tirap,3,Arunachal Pradesh
38,34.0,Upper Siang,3,Arunachal Pradesh
39,41.0,Upper Subansiri,3,Arunachal Pradesh
40,28.0,West Kameng,3,Arunachal Pradesh
41,38.0,West Siang,3,Arunachal Pradesh
42,46.0,Baksa,4,Assam
43,47.0,Barpeta,4,Assam
44,765.0,Biswanath,4,Assam
45,57.0,Bongaigaon,4,Assam
46,66.0,Cachar,4,Assam
47,766.0,Charaideo,4,Assam
48,58.0,Chirang,4,Assam
49,48.0,Darrang,4,Assam
50,62.0,Dhemaji,4,Assam
51,59.0,Dhubri,4,Assam
52,43.0,Dibrugarh,4,Assam
53,67.0,Dima Hasao,4,Assam
54,60.0,Goalpara,4,Assam
55,53.0,Golaghat,4,Assam
56,68.0,Hailakandi,4,Assam
57,764.0,Hojai,4,Assam
58,54.0,Jorhat,4,Assam
59,49.0,Kamrup Metropolitan,4,Assam
60,50.0,Kamrup Rural,4,Assam
61,51.0,Karbi-Anglong,4,Assam
62,69.0,Karimganj,4,Assam
63,61.0,Kokrajhar,4,Assam
64,63.0,Lakhimpur,4,Assam
65,767.0,Majuli,4,Assam
66,55.0,Morigaon,4,Assam
67,56.0,Nagaon,4,Assam
68,52.0,Nalbari,4,Assam
69,44.0,Sivasagar,4,Assam
70,64.0,Sonitpur,4,Assam
71,768.0,South Salmara Mankachar,4,Assam
72,45.0,Tinsukia,4,Assam
73,65.0,Udalguri,4,Assam
74,769.0,West Karbi Anglong,4,Assam
75,74.0,Araria,5,Bihar
76,78.0,Arwal,5,Bihar
77,77.0,Aurangabad,5,Bihar
78,83.0,Banka,5,Bihar
79,98.0,Begusarai,5,Bihar
80,82.0,Bhagalpur,5,Bihar
81,99.0,Bhojpur,5,Bihar
82,100.0,Buxar,5,Bihar
83,94.0,Darbhanga,5,Bihar
84,105.0,East Champaran,5,Bihar
85,79.0,Gaya,5,Bihar
86,104.0,Gopalganj,5,Bihar
87,107.0,Jamui,5,Bihar
88,91.0,Jehanabad,5,Bihar
89,80.0,Kaimur,5,Bihar
90,75.0,Katihar,5,Bihar
91,101.0,Khagaria,5,Bihar
92,76.0,Kishanganj,5,Bihar
93,84.0,Lakhisarai,5,Bihar
94,70.0,Madhepura,5,Bihar
95,95.0,Madhubani,5,Bihar
96,85.0,Munger,5,Bihar
97,86.0,Muzaffarpur,5,Bihar
98,90.0,Nalanda,5,Bihar
99,92.0,Nawada,5,Bihar
100,97.0,Patna,5,Bihar
101,73.0,Purnia,5,Bihar
102,81.0,Rohtas,5,Bihar
103,71.0,Saharsa,5,Bihar
104,96.0,Samastipur,5,Bihar
105,102.0,Saran,5,Bihar
106,93.0,Sheikhpura,5,Bihar
107,87.0,Sheohar,5,Bihar
108,88.0,Sitamarhi,5,Bihar
109,103.0,Siwan,5,Bihar
110,72.0,Supaul,5,Bihar
111,89.0,Vaishali,5,Bihar
112,106.0,West Champaran,5,Bihar
113,108.0,Chandigarh,6,Chandigarh
114,110.0,Balod,7,Chhattisgarh
115,111.0,Baloda bazar,7,Chhattisgarh
116,112.0,Balrampur,7,Chhattisgarh
117,113.0,Bastar,7,Chhattisgarh
118,114.0,Bemetara,7,Chhattisgarh
119,115.0,Bijapur,7,Chhattisgarh
120,116.0,Bilaspur,7,Chhattisgarh
121,117.0,Dantewada,7,Chhattisgarh
122,118.0,Dhamtari,7,Chhattisgarh
123,119.0,Durg,7,Chhattisgarh
124,120.0,Gariaband,7,Chhattisgarh
125,136.0,Gaurela Pendra Marwahi ,7,Chhattisgarh
126,121.0,Janjgir-Champa,7,Chhattisgarh
127,122.0,Jashpur,7,Chhattisgarh
128,123.0,Kanker,7,Chhattisgarh
129,135.0,Kawardha,7,Chhattisgarh
130,124.0,Kondagaon,7,Chhattisgarh
131,125.0,Korba,7,Chhattisgarh
132,126.0,Koriya,7,Chhattisgarh
133,127.0,Mahasamund,7,Chhattisgarh
134,128.0,Mungeli,7,Chhattisgarh
135,129.0,Narayanpur,7,Chhattisgarh
136,130.0,Raigarh,7,Chhattisgarh
137,109.0,Raipur,7,Chhattisgarh
138,131.0,Rajnandgaon,7,Chhattisgarh
139,132.0,Sukma,7,Chhattisgarh
140,133.0,Surajpur,7,Chhattisgarh
141,134.0,Surguja,7,Chhattisgarh
142,137.0,Dadra and Nagar Haveli,8,Dadra and Nagar Haveli
143,138.0,Daman,37,Daman and Diu
144,139.0,Diu,37,Daman and Diu
145,141.0,Central Delhi,9,Delhi
146,145.0,East Delhi,9,Delhi
147,140.0,New Delhi,9,Delhi
148,146.0,North Delhi,9,Delhi
149,147.0,North East Delhi,9,Delhi
150,143.0,North West Delhi,9,Delhi
151,148.0,Shahdara,9,Delhi
152,149.0,South Delhi,9,Delhi
153,144.0,South East Delhi,9,Delhi
154,150.0,South West Delhi,9,Delhi
155,142.0,West Delhi,9,Delhi
156,151.0,North Goa,10,Goa
157,152.0,South Goa,10,Goa
158,154.0,Ahmedabad,11,Gujarat
159,770.0,Ahmedabad Corporation,11,Gujarat
160,174.0,Amreli,11,Gujarat
161,179.0,Anand,11,Gujarat
162,158.0,Aravalli,11,Gujarat
163,159.0,Banaskantha,11,Gujarat
164,180.0,Bharuch,11,Gujarat
165,175.0,Bhavnagar,11,Gujarat
166,771.0,Bhavnagar Corporation,11,Gujarat
167,176.0,Botad,11,Gujarat
168,181.0,Chhotaudepur,11,Gujarat
169,182.0,Dahod,11,Gujarat
170,163.0,Dang,11,Gujarat
171,168.0,Devbhumi Dwaraka,11,Gujarat
172,153.0,Gandhinagar,11,Gujarat
173,772.0,Gandhinagar Corporation,11,Gujarat
174,177.0,Gir Somnath,11,Gujarat
175,169.0,Jamnagar,11,Gujarat
176,773.0,Jamnagar Corporation,11,Gujarat
177,178.0,Junagadh,11,Gujarat
178,774.0,Junagadh Corporation,11,Gujarat
179,156.0,Kheda,11,Gujarat
180,170.0,Kutch,11,Gujarat
181,183.0,Mahisagar,11,Gujarat
182,160.0,Mehsana,11,Gujarat
183,171.0,Morbi,11,Gujarat
184,184.0,Narmada,11,Gujarat
185,164.0,Navsari,11,Gujarat
186,185.0,Panchmahal,11,Gujarat
187,161.0,Patan,11,Gujarat
188,172.0,Porbandar,11,Gujarat
189,173.0,Rajkot,11,Gujarat
190,775.0,Rajkot Corporation,11,Gujarat
191,162.0,Sabarkantha,11,Gujarat
192,165.0,Surat,11,Gujarat
193,776.0,Surat Corporation,11,Gujarat
194,157.0,Surendranagar,11,Gujarat
195,166.0,Tapi,11,Gujarat
196,155.0,Vadodara,11,Gujarat
197,777.0,Vadodara Corporation,11,Gujarat
198,167.0,Valsad,11,Gujarat
199,193.0,Ambala,12,Haryana
200,200.0,Bhiwani,12,Haryana
201,201.0,Charkhi Dadri,12,Haryana
202,199.0,Faridabad,12,Haryana
203,196.0,Fatehabad,12,Haryana
204,188.0,Gurgaon,12,Haryana
205,191.0,Hisar,12,Haryana
206,189.0,Jhajjar,12,Haryana
207,204.0,Jind,12,Haryana
208,190.0,Kaithal,12,Haryana
209,203.0,Karnal,12,Haryana
210,186.0,Kurukshetra,12,Haryana
211,206.0,Mahendragarh,12,Haryana
212,205.0,Nuh,12,Haryana
213,207.0,Palwal,12,Haryana
214,187.0,Panchkula,12,Haryana
215,195.0,Panipat,12,Haryana
216,202.0,Rewari,12,Haryana
217,192.0,Rohtak,12,Haryana
218,194.0,Sirsa,12,Haryana
219,198.0,Sonipat,12,Haryana
220,197.0,Yamunanagar,12,Haryana
221,219.0,Bilaspur,13,Himachal Pradesh
222,214.0,Chamba,13,Himachal Pradesh
223,217.0,Hamirpur,13,Himachal Pradesh
224,213.0,Kangra,13,Himachal Pradesh
225,216.0,Kinnaur,13,Himachal Pradesh
226,211.0,Kullu,13,Himachal Pradesh
227,210.0,Lahaul Spiti,13,Himachal Pradesh
228,215.0,Mandi,13,Himachal Pradesh
229,208.0,Shimla,13,Himachal Pradesh
230,212.0,Sirmaur,13,Himachal Pradesh
231,209.0,Solan,13,Himachal Pradesh
232,218.0,Una,13,Himachal Pradesh
233,224.0,Anantnag,14,Jammu and Kashmir
234,223.0,Bandipore,14,Jammu and Kashmir
235,225.0,Baramulla,14,Jammu and Kashmir
236,229.0,Budgam,14,Jammu and Kashmir
237,232.0,Doda,14,Jammu and Kashmir
238,228.0,Ganderbal,14,Jammu and Kashmir
239,230.0,Jammu,14,Jammu and Kashmir
240,234.0,Kathua,14,Jammu and Kashmir
241,231.0,Kishtwar,14,Jammu and Kashmir
242,221.0,Kulgam,14,Jammu and Kashmir
243,226.0,Kupwara,14,Jammu and Kashmir
244,238.0,Poonch,14,Jammu and Kashmir
245,227.0,Pulwama,14,Jammu and Kashmir
246,237.0,Rajouri,14,Jammu and Kashmir
247,235.0,Ramban,14,Jammu and Kashmir
248,239.0,Reasi,14,Jammu and Kashmir
249,236.0,Samba,14,Jammu and Kashmir
250,222.0,Shopian,14,Jammu and Kashmir
251,220.0,Srinagar,14,Jammu and Kashmir
252,233.0,Udhampur,14,Jammu and Kashmir
253,242.0,Bokaro,15,Jharkhand
254,245.0,Chatra,15,Jharkhand
255,253.0,Deoghar,15,Jharkhand
256,257.0,Dhanbad,15,Jharkhand
257,258.0,Dumka,15,Jharkhand
258,247.0,East Singhbhum,15,Jharkhand
259,243.0,Garhwa,15,Jharkhand
260,256.0,Giridih,15,Jharkhand
261,262.0,Godda,15,Jharkhand
262,251.0,Gumla,15,Jharkhand
263,255.0,Hazaribagh,15,Jharkhand
264,259.0,Jamtara,15,Jharkhand
265,252.0,Khunti,15,Jharkhand
266,241.0,Koderma,15,Jharkhand
267,244.0,Latehar,15,Jharkhand
268,250.0,Lohardaga,15,Jharkhand
269,261.0,Pakur,15,Jharkhand
270,246.0,Palamu,15,Jharkhand
271,254.0,Ramgarh,15,Jharkhand
272,240.0,Ranchi,15,Jharkhand
273,260.0,Sahebganj,15,Jharkhand
274,248.0,Seraikela Kharsawan,15,Jharkhand
275,249.0,Simdega,15,Jharkhand
276,263.0,West Singhbhum,15,Jharkhand
277,270.0,Bagalkot,16,Karnataka
278,276.0,Bangalore Rural,16,Karnataka
279,265.0,Bangalore Urban,16,Karnataka
280,294.0,BBMP,16,Karnataka
281,264.0,Belgaum,16,Karnataka
282,274.0,Bellary,16,Karnataka
283,272.0,Bidar,16,Karnataka
284,271.0,Chamarajanagar,16,Karnataka
285,273.0,Chikamagalur,16,Karnataka
286,291.0,Chikkaballapur,16,Karnataka
287,268.0,Chitradurga,16,Karnataka
288,269.0,Dakshina Kannada,16,Karnataka
289,275.0,Davanagere,16,Karnataka
290,278.0,Dharwad,16,Karnataka
291,280.0,Gadag,16,Karnataka
292,267.0,Gulbarga,16,Karnataka
293,289.0,Hassan,16,Karnataka
294,279.0,Haveri,16,Karnataka
295,283.0,Kodagu,16,Karnataka
296,277.0,Kolar,16,Karnataka
297,282.0,Koppal,16,Karnataka
298,290.0,Mandya,16,Karnataka
299,266.0,Mysore,16,Karnataka
300,284.0,Raichur,16,Karnataka
301,292.0,Ramanagara,16,Karnataka
302,287.0,Shimoga,16,Karnataka
303,288.0,Tumkur,16,Karnataka
304,286.0,Udupi,16,Karnataka
305,281.0,Uttar Kannada,16,Karnataka
306,293.0,Vijayapura,16,Karnataka
307,285.0,Yadgir,16,Karnataka
308,301.0,Alappuzha,17,Kerala
309,307.0,Ernakulam,17,Kerala
310,306.0,Idukki,17,Kerala
311,297.0,Kannur,17,Kerala
312,295.0,Kasaragod,17,Kerala
313,298.0,Kollam,17,Kerala
314,304.0,Kottayam,17,Kerala
315,305.0,Kozhikode,17,Kerala
316,302.0,Malappuram,17,Kerala
317,308.0,Palakkad,17,Kerala
318,300.0,Pathanamthitta,17,Kerala
319,296.0,Thiruvananthapuram,17,Kerala
320,303.0,Thrissur,17,Kerala
321,299.0,Wayanad,17,Kerala
322,309.0,Kargil,18,Ladakh
323,310.0,Leh,18,Ladakh
324,796.0,Agatti Island,19,Lakshadweep
325,311.0,Lakshadweep,19,Lakshadweep
326,320.0,Agar,20,Madhya Pradesh
327,357.0,Alirajpur,20,Madhya Pradesh
328,334.0,Anuppur,20,Madhya Pradesh
329,354.0,Ashoknagar,20,Madhya Pradesh
330,338.0,Balaghat,20,Madhya Pradesh
331,343.0,Barwani,20,Madhya Pradesh
332,362.0,Betul,20,Madhya Pradesh
333,351.0,Bhind,20,Madhya Pradesh
334,312.0,Bhopal,20,Madhya Pradesh
335,342.0,Burhanpur,20,Madhya Pradesh
336,328.0,Chhatarpur,20,Madhya Pradesh
337,337.0,Chhindwara,20,Madhya Pradesh
338,327.0,Damoh,20,Madhya Pradesh
339,350.0,Datia,20,Madhya Pradesh
340,324.0,Dewas,20,Madhya Pradesh
341,341.0,Dhar,20,Madhya Pradesh
342,336.0,Dindori,20,Madhya Pradesh
343,348.0,Guna,20,Madhya Pradesh
344,313.0,Gwalior,20,Madhya Pradesh
345,361.0,Harda,20,Madhya Pradesh
346,360.0,Hoshangabad,20,Madhya Pradesh
347,314.0,Indore,20,Madhya Pradesh
348,315.0,Jabalpur,20,Madhya Pradesh
349,340.0,Jhabua,20,Madhya Pradesh
350,353.0,Katni,20,Madhya Pradesh
351,339.0,Khandwa,20,Madhya Pradesh
352,344.0,Khargone,20,Madhya Pradesh
353,335.0,Mandla,20,Madhya Pradesh
354,319.0,Mandsaur,20,Madhya Pradesh
355,347.0,Morena,20,Madhya Pradesh
356,352.0,Narsinghpur,20,Madhya Pradesh
357,323.0,Neemuch,20,Madhya Pradesh
358,326.0,Panna,20,Madhya Pradesh
359,359.0,Raisen,20,Madhya Pradesh
360,358.0,Rajgarh,20,Madhya Pradesh
361,322.0,Ratlam,20,Madhya Pradesh
362,316.0,Rewa,20,Madhya Pradesh
363,317.0,Sagar,20,Madhya Pradesh
364,333.0,Satna,20,Madhya Pradesh
365,356.0,Sehore,20,Madhya Pradesh
366,349.0,Seoni,20,Madhya Pradesh
367,332.0,Shahdol,20,Madhya Pradesh
368,321.0,Shajapur,20,Madhya Pradesh
369,346.0,Sheopur,20,Madhya Pradesh
370,345.0,Shivpuri,20,Madhya Pradesh
371,331.0,Sidhi,20,Madhya Pradesh
372,330.0,Singrauli,20,Madhya Pradesh
373,325.0,Tikamgarh,20,Madhya Pradesh
374,318.0,Ujjain,20,Madhya Pradesh
375,329.0,Umaria,20,Madhya Pradesh
376,355.0,Vidisha,20,Madhya Pradesh
377,391.0,Ahmednagar,21,Maharashtra
378,364.0,Akola,21,Maharashtra
379,366.0,Amravati,21,Maharashtra
380,397.0,Aurangabad ,21,Maharashtra
381,384.0,Beed,21,Maharashtra
382,370.0,Bhandara,21,Maharashtra
