,district_id,district_name,state_id,state_name
383,367.0,Buldhana,21,Maharashtra
384,380.0,Chandrapur,21,Maharashtra
385,388.0,Dhule,21,Maharashtra
386,379.0,Gadchiroli,21,Maharashtra
387,378.0,Gondia,21,Maharashtra
388,386.0,Hingoli,21,Maharashtra
389,390.0,Jalgaon,21,Maharashtra
390,396.0,Jalna,21,Maharashtra
391,371.0,Kolhapur,21,Maharashtra
392,383.0,Latur,21,Maharashtra
393,395.0,Mumbai,21,Maharashtra
394,365.0,Nagpur,21,Maharashtra
395,382.0,Nanded,21,Maharashtra
396,387.0,Nandurbar,21,Maharashtra
397,389.0,Nashik,21,Maharashtra
398,381.0,Osmanabad,21,Maharashtra
399,394.0,Palghar,21,Maharashtra
400,385.0,Parbhani,21,Maharashtra
401,363.0,Pune,21,Maharashtra
402,393.0,Raigad,21,Maharashtra
403,372.0,Ratnagiri,21,Maharashtra
404,373.0,Sangli,21,Maharashtra
405,376.0,Satara,21,Maharashtra
406,374.0,Sindhudurg,21,Maharashtra
407,375.0,Solapur,21,Maharashtra
408,392.0,Thane,21,Maharashtra
409,377.0,Wardha,21,Maharashtra
410,369.0,Washim,21,Maharashtra
411,368.0,Yavatmal,21,Maharashtra
412,398.0,Bishnupur,22,Manipur
413,399.0,Chandel,22,Manipur
414,400.0,Churachandpur,22,Manipur
415,401.0,Imphal East,22,Manipur
416,402.0,Imphal West,22,Manipur
417,410.0,Jiribam,22,Manipur
418,413.0,Kakching,22,Manipur
419,409.0,Kamjong,22,Manipur
420,408.0,Kangpokpi,22,Manipur
421,412.0,Noney,22,Manipur
422,411.0,Pherzawl,22,Manipur
423,403.0,Senapati,22,Manipur
424,404.0,Tamenglong,22,Manipur
425,407.0,Tengnoupal,22,Manipur
426,405.0,Thoubal,22,Manipur
427,406.0,Ukhrul,22,Manipur
428,424.0,East Garo Hills,23,Meghalaya
429,418.0,East Jaintia Hills,23,Meghalaya
430,414.0,East Khasi Hills,23,Meghalaya
431,423.0,North Garo Hills,23,Meghalaya
432,417.0,Ri-Bhoi,23,Meghalaya
433,421.0,South Garo Hills,23,Meghalaya
434,422.0,South West Garo Hills,23,Meghalaya
435,415.0,South West Khasi Hills,23,Meghalaya
436,420.0,West Garo Hills,23,Meghalaya
437,416.0,West Jaintia Hills,23,Meghalaya
438,419.0,West Khasi Hills,23,Meghalaya
439,425.0,Aizawl East,24,Mizoram
440,426.0,Aizawl West,24,Mizoram
441,429.0,Champhai,24,Mizoram
442,428.0,Kolasib,24,Mizoram
443,432.0,Lawngtlai,24,Mizoram
444,431.0,Lunglei,24,Mizoram
445,427.0,Mamit,24,Mizoram
446,430.0,Serchhip,24,Mizoram
447,433.0,Siaha,24,Mizoram
448,434.0,Dimapur,25,Nagaland
449,444.0,Kiphire,25,Nagaland
450,441.0,Kohima,25,Nagaland
451,438.0,Longleng,25,Nagaland
452,437.0,Mokokchung,25,Nagaland
453,439.0,Mon,25,Nagaland
454,435.0,Peren,25,Nagaland
455,443.0,Phek,25,Nagaland
456,440.0,Tuensang,25,Nagaland
457,436.0,Wokha,25,Nagaland
458,442.0,Zunheboto,25,Nagaland
459,445.0,Angul,26,Odisha
460,448.0,Balangir,26,Odisha
461,447.0,Balasore,26,Odisha
462,472.0,Bargarh,26,Odisha
463,454.0,Bhadrak,26,Odisha
464,468.0,Boudh,26,Odisha
465,457.0,Cuttack,26,Odisha
466,473.0,Deogarh,26,Odisha
467,458.0,Dhenkanal,26,Odisha
468,467.0,Gajapati,26,Odisha
469,449.0,Ganjam,26,Odisha
470,459.0,Jagatsinghpur,26,Odisha
471,460.0,Jajpur,26,Odisha
472,474.0,Jharsuguda,26,Odisha
473,464.0,Kalahandi,26,Odisha
474,450.0,Kandhamal,26,Odisha
475,461.0,Kendrapara,26,Odisha
476,455.0,Kendujhar,26,Odisha
477,446.0,Khurda,26,Odisha
478,451.0,Koraput,26,Odisha
479,469.0,Malkangiri,26,Odisha
480,456.0,Mayurbhanj,26,Odisha
481,470.0,Nabarangpur,26,Odisha
482,462.0,Nayagarh,26,Odisha
483,465.0,Nuapada,26,Odisha
484,463.0,Puri,26,Odisha
485,471.0,Rayagada,26,Odisha
486,452.0,Sambalpur,26,Odisha
487,466.0,Subarnapur,26,Odisha
488,453.0,Sundargarh,26,Odisha
489,476.0,Karaikal,27,Puducherry
490,477.0,Mahe,27,Puducherry
491,475.0,Puducherry,27,Puducherry
492,478.0,Yanam,27,Puducherry
493,485.0,Amritsar,28,Punjab
494,483.0,Barnala,28,Punjab
495,493.0,Bathinda,28,Punjab
496,499.0,Faridkot,28,Punjab
497,484.0,Fatehgarh Sahib,28,Punjab
498,487.0,Fazilka,28,Punjab
499,480.0,Ferozpur,28,Punjab
500,489.0,Gurdaspur,28,Punjab
501,481.0,Hoshiarpur,28,Punjab
502,492.0,Jalandhar,28,Punjab
503,479.0,Kapurthala,28,Punjab
504,488.0,Ludhiana,28,Punjab
505,482.0,Mansa,28,Punjab
506,491.0,Moga,28,Punjab
507,486.0,Pathankot,28,Punjab
508,494.0,Patiala,28,Punjab
509,497.0,Rup Nagar,28,Punjab
510,498.0,Sangrur,28,Punjab
511,496.0,SAS Nagar,28,Punjab
512,500.0,SBS Nagar,28,Punjab
513,490.0,Sri Muktsar Sahib,28,Punjab
514,495.0,Tarn Taran,28,Punjab
515,507.0,Ajmer,29,Rajasthan
516,512.0,Alwar,29,Rajasthan
517,519.0,Banswara,29,Rajasthan
518,516.0,Baran,29,Rajasthan
519,528.0,Barmer,29,Rajasthan
520,508.0,Bharatpur,29,Rajasthan
521,523.0,Bhilwara,29,Rajasthan
522,501.0,Bikaner,29,Rajasthan
523,514.0,Bundi,29,Rajasthan
524,521.0,Chittorgarh,29,Rajasthan
525,530.0,Churu,29,Rajasthan
526,511.0,Dausa,29,Rajasthan
527,524.0,Dholpur,29,Rajasthan
528,520.0,Dungarpur,29,Rajasthan
529,517.0,Hanumangarh,29,Rajasthan
530,505.0,Jaipur I,29,Rajasthan
531,506.0,Jaipur II,29,Rajasthan
532,527.0,Jaisalmer,29,Rajasthan
533,533.0,Jalore,29,Rajasthan
534,515.0,Jhalawar,29,Rajasthan
535,510.0,Jhunjhunu,29,Rajasthan
536,502.0,Jodhpur,29,Rajasthan
537,525.0,Karauli,29,Rajasthan
538,503.0,Kota,29,Rajasthan
539,532.0,Nagaur,29,Rajasthan
540,529.0,Pali,29,Rajasthan
541,522.0,Pratapgarh,29,Rajasthan
542,518.0,Rajsamand,29,Rajasthan
543,534.0,Sawai Madhopur,29,Rajasthan
544,513.0,Sikar,29,Rajasthan
545,531.0,Sirohi,29,Rajasthan
546,509.0,Sri Ganganagar,29,Rajasthan
547,526.0,Tonk,29,Rajasthan
548,504.0,Udaipur,29,Rajasthan
549,535.0,East Sikkim,30,Sikkim
550,537.0,North Sikkim,30,Sikkim
551,538.0,South Sikkim,30,Sikkim
552,536.0,West Sikkim,30,Sikkim
553,779.0,Aranthangi,31,Tamil Nadu
554,555.0,Ariyalur,31,Tamil Nadu
555,578.0,Attur,31,Tamil Nadu
556,565.0,Chengalpet,31,Tamil Nadu
557,571.0,Chennai,31,Tamil Nadu
558,778.0,Cheyyar,31,Tamil Nadu
559,539.0,Coimbatore,31,Tamil Nadu
560,547.0,Cuddalore,31,Tamil Nadu
561,566.0,Dharmapuri,31,Tamil Nadu
562,556.0,Dindigul,31,Tamil Nadu
563,563.0,Erode,31,Tamil Nadu
564,552.0,Kallakurichi,31,Tamil Nadu
565,557.0,Kanchipuram,31,Tamil Nadu
566,544.0,Kanyakumari,31,Tamil Nadu
567,559.0,Karur,31,Tamil Nadu
568,780.0,Kovilpatti,31,Tamil Nadu
569,562.0,Krishnagiri,31,Tamil Nadu
570,540.0,Madurai,31,Tamil Nadu
571,576.0,Nagapattinam,31,Tamil Nadu
572,558.0,Namakkal,31,Tamil Nadu
573,577.0,Nilgiris,31,Tamil Nadu
574,564.0,Palani,31,Tamil Nadu
575,573.0,Paramakudi,31,Tamil Nadu
576,570.0,Perambalur,31,Tamil Nadu
577,575.0,Poonamallee,31,Tamil Nadu
578,546.0,Pudukkottai,31,Tamil Nadu
579,567.0,Ramanathapuram,31,Tamil Nadu
580,781.0,Ranipet,31,Tamil Nadu
581,545.0,Salem,31,Tamil Nadu
582,561.0,Sivaganga,31,Tamil Nadu
583,580.0,Sivakasi,31,Tamil Nadu
584,551.0,Tenkasi,31,Tamil Nadu
585,541.0,Thanjavur,31,Tamil Nadu
586,569.0,Theni,31,Tamil Nadu
587,554.0,Thoothukudi (Tuticorin),31,Tamil Nadu
588,560.0,Tiruchirappalli,31,Tamil Nadu
589,548.0,Tirunelveli,31,Tamil Nadu
590,550.0,Tirupattur,31,Tamil Nadu
591,568.0,Tiruppur,31,Tamil Nadu
592,572.0,Tiruvallur,31,Tamil Nadu
593,553.0,Tiruvannamalai,31,Tamil Nadu
594,574.0,Tiruvarur,31,Tamil Nadu
595,543.0,Vellore,31,Tamil Nadu
596,542.0,Viluppuram,31,Tamil Nadu
597,549.0,Virudhunagar,31,Tamil Nadu
598,582.0,Adilabad,32,Telangana
599,583.0,Bhadradri Kothagudem,32,Telangana
600,581.0,Hyderabad,32,Telangana
601,584.0,Jagtial,32,Telangana
602,585.0,Jangaon,32,Telangana
603,586.0,Jayashankar Bhupalpally,32,Telangana
604,587.0,Jogulamba Gadwal,32,Telangana
605,588.0,Kamareddy,32,Telangana
606,589.0,Karimnagar,32,Telangana
607,590.0,Khammam,32,Telangana
608,591.0,Kumuram Bheem,32,Telangana
609,592.0,Mahabubabad,32,Telangana
610,593.0,Mahabubnagar,32,Telangana
611,594.0,Mancherial,32,Telangana
612,595.0,Medak,32,Telangana
613,596.0,Medchal,32,Telangana
614,612.0,Mulugu,32,Telangana
615,597.0,Nagarkurnool,32,Telangana
616,598.0,Nalgonda,32,Telangana
617,613.0,Narayanpet,32,Telangana
618,599.0,Nirmal,32,Telangana
619,600.0,Nizamabad,32,Telangana
620,601.0,Peddapalli,32,Telangana
621,602.0,Rajanna Sircilla,32,Telangana
622,603.0,Rangareddy,32,Telangana
623,604.0,Sangareddy,32,Telangana
624,605.0,Siddipet,32,Telangana
625,606.0,Suryapet,32,Telangana
626,607.0,Vikarabad,32,Telangana
627,608.0,Wanaparthy,32,Telangana
628,609.0,Warangal(Rural),32,Telangana
629,610.0,Warangal(Urban),32,Telangana
630,611.0,Yadadri Bhuvanagiri,32,Telangana
631,614.0,Dhalai,33,Tripura
632,615.0,Gomati,33,Tripura
633,616.0,Khowai,33,Tripura
634,617.0,North Tripura,33,Tripura
635,618.0,Sepahijala,33,Tripura
636,619.0,South Tripura,33,Tripura
637,620.0,Unakoti,33,Tripura
638,621.0,West Tripura,33,Tripura
639,622.0,Agra,34,Uttar Pradesh
640,623.0,Aligarh,34,Uttar Pradesh
641,625.0,Ambedkar Nagar,34,Uttar Pradesh
642,626.0,Amethi,34,Uttar Pradesh
643,627.0,Amroha,34,Uttar Pradesh
644,628.0,Auraiya,34,Uttar Pradesh
645,646.0,Ayodhya,34,Uttar Pradesh
646,629.0,Azamgarh,34,Uttar Pradesh
647,630.0,Badaun,34,Uttar Pradesh
648,631.0,Baghpat,34,Uttar Pradesh
649,632.0,Bahraich,34,Uttar Pradesh
650,633.0,Balarampur,34,Uttar Pradesh
651,634.0,Ballia,34,Uttar Pradesh
652,635.0,Banda,34,Uttar Pradesh
653,636.0,Barabanki,34,Uttar Pradesh
654,637.0,Bareilly,34,Uttar Pradesh
655,638.0,Basti,34,Uttar Pradesh
656,687.0,Bhadohi,34,Uttar Pradesh
657,639.0,Bijnour,34,Uttar Pradesh
658,640.0,Bulandshahr,34,Uttar Pradesh
659,641.0,Chandauli,34,Uttar Pradesh
660,642.0,Chitrakoot,34,Uttar Pradesh
661,643.0,Deoria,34,Uttar Pradesh
662,644.0,Etah,34,Uttar Pradesh
663,645.0,Etawah,34,Uttar Pradesh
664,647.0,Farrukhabad,34,Uttar Pradesh
665,648.0,Fatehpur,34,Uttar Pradesh
666,649.0,Firozabad,34,Uttar Pradesh
667,650.0,Gautam Buddha Nagar,34,Uttar Pradesh
668,651.0,Ghaziabad,34,Uttar Pradesh
669,652.0,Ghazipur,34,Uttar Pradesh
670,653.0,Gonda,34,Uttar Pradesh
671,654.0,Gorakhpur,34,Uttar Pradesh
672,655.0,Hamirpur,34,Uttar Pradesh
673,656.0,Hapur,34,Uttar Pradesh
674,657.0,Hardoi,34,Uttar Pradesh
675,658.0,Hathras,34,Uttar Pradesh
676,659.0,Jalaun,34,Uttar Pradesh
677,660.0,Jaunpur,34,Uttar Pradesh
678,661.0,Jhansi,34,Uttar Pradesh
679,662.0,Kannauj,34,Uttar Pradesh
680,663.0,Kanpur Dehat,34,Uttar Pradesh
681,664.0,Kanpur Nagar,34,Uttar Pradesh
682,665.0,Kasganj,34,Uttar Pradesh
683,666.0,Kaushambi,34,Uttar Pradesh
684,667.0,Kushinagar,34,Uttar Pradesh
685,668.0,Lakhimpur Kheri,34,Uttar Pradesh
686,669.0,Lalitpur,34,Uttar Pradesh
687,670.0,Lucknow,34,Uttar Pradesh
688,671.0,Maharajganj,34,Uttar Pradesh
689,672.0,Mahoba,34,Uttar Pradesh
690,673.0,Mainpuri,34,Uttar Pradesh
691,674.0,Mathura,34,Uttar Pradesh
692,675.0,Mau,34,Uttar Pradesh
693,676.0,Meerut,34,Uttar Pradesh
694,677.0,Mirzapur,34,Uttar Pradesh
695,678.0,Moradabad,34,Uttar Pradesh
696,679.0,Muzaffarnagar,34,Uttar Pradesh
697,680.0,Pilibhit,34,Uttar Pradesh
698,682.0,Pratapgarh,34,Uttar Pradesh
699,624.0,Prayagraj,34,Uttar Pradesh
700,681.0,Raebareli,34,Uttar Pradesh
701,683.0,Rampur,34,Uttar Pradesh
702,684.0,Saharanpur,34,Uttar Pradesh
703,685.0,Sambhal,34,Uttar Pradesh
704,686.0,Sant Kabir Nagar,34,Uttar Pradesh
705,688.0,Shahjahanpur,34,Uttar Pradesh
706,689.0,Shamli,34,Uttar Pradesh
707,690.0,Shravasti,34,Uttar Pradesh
708,691.0,Siddharthnagar,34,Uttar Pradesh
709,692.0,Sitapur,34,Uttar Pradesh
710,693.0,Sonbhadra,34,Uttar Pradesh
711,694.0,Sultanpur,34,Uttar Pradesh
712,695.0,Unnao,34,Uttar Pradesh
713,696.0,Varanasi,34,Uttar Pradesh
714,704.0,Almora,35,Uttarakhand
715,707.0,Bageshwar,35,Uttarakhand
716,699.0,Chamoli,35,Uttarakhand
717,708.0,Champawat,35,Uttarakhand
718,697.0,Dehradun,35,Uttarakhand
719,702.0,Haridwar,35,Uttarakhand
720,709.0,Nainital,35,Uttarakhand
721,698.0,Pauri Garhwal,35,Uttarakhand
722,706.0,Pithoragarh,35,Uttarakhand
723,700.0,Rudraprayag,35,Uttarakhand
724,701.0,Tehri Garhwal,35,Uttarakhand
725,705.0,Udham Singh Nagar,35,Uttarakhand
726,703.0,Uttarkashi,35,Uttarakhand
727,710.0,Alipurduar District,36,West Bengal
728,711.0,Bankura,36,West Bengal
729,712.0,Basirhat HD (North 24 Parganas),36,West Bengal
730,713.0,Birbhum,36,West Bengal
731,714.0,Bishnupur HD (Bankura),36,West Bengal
732,715.0,Cooch Behar,36,West Bengal
733,783.0,COOCHBEHAR,36,West Bengal
734,716.0,Dakshin Dinajpur,36,West Bengal
735,717.0,Darjeeling,36,West Bengal
736,718.0,Diamond Harbor HD (S 24 Parganas),36,West Bengal
737,719.0,East Bardhaman,36,West Bengal
738,720.0,Hoogly,36,West Bengal
739,721.0,Howrah,36,West Bengal
740,722.0,Jalpaiguri,36,West Bengal
741,723.0,Jhargram,36,West Bengal
742,724.0,Kalimpong,36,West Bengal
743,725.0,Kolkata,36,West Bengal
744,726.0,Malda,36,West Bengal
745,727.0,Murshidabad,36,West Bengal
746,728.0,Nadia,36,West Bengal
747,729.0,Nandigram HD (East Medinipore),36,West Bengal
748,730.0,North 24 Parganas,36,West Bengal
749,731.0,Paschim Medinipore,36,West Bengal
750,732.0,Purba Medinipore,36,West Bengal
751,733.0,Purulia,36,West Bengal
752,734.0,Rampurhat HD (Birbhum),36,West Bengal
753,735.0,South 24 Parganas,36,West Bengal
754,736.0,Uttar Dinajpur,36,West Bengal
755,737.0,West Bardhaman,36,West Bengal
